num_map,Name,Threads,OperationsPerMilliSecond
0,splitOrderHash_MaxLoad_1,1,128544.61783685118
0,splitOrderHash_MaxLoad_1,2,90823.88159472204
0,splitOrderHash_MaxLoad_1,3,318679.3925970777
0,splitOrderHash_MaxLoad_1,4,202653.95621053313
0,splitOrderHash_MaxLoad_1,5,178667.46233243227
0,splitOrderHash_MaxLoad_1,6,17608.795945750822
0,splitOrderHash_MaxLoad_1,7,69730.87369298193
0,splitOrderHash_MaxLoad_1,8,45595.49771817332
0,splitOrderHash_MaxLoad_1,9,30664.424483948398
0,splitOrderHash_MaxLoad_1,10,58039.619004725006
0,splitOrderHash_MaxLoad_1,11,16395.34824621419
0,splitOrderHash_MaxLoad_1,12,70195.78305852854
0,splitOrderHash_MaxLoad_1,13,22100.258263618067
0,splitOrderHash_MaxLoad_1,14,12072.9189819004
0,splitOrderHash_MaxLoad_1,15,19819.091334300505
0,splitOrderHash_MaxLoad_1,16,16067.842286415394
0,splitOrderHash_MaxLoad_1,17,16460.21713660038
0,splitOrderHash_MaxLoad_1,18,15575.22983977294
0,splitOrderHash_MaxLoad_1,19,12885.028820588213
0,splitOrderHash_MaxLoad_1,20,21990.01257608819
0,splitOrderHash_MaxLoad_1,21,14139.673676127099
0,splitOrderHash_MaxLoad_1,22,5777.493139949083
0,splitOrderHash_MaxLoad_1,23,19748.66271930396
0,splitOrderHash_MaxLoad_1,24,9692.265717341546
0,splitOrderHash_MaxLoad_1,25,10666.668942222708
0,splitOrderHash_MaxLoad_1,26,14209.914541573946
0,splitOrderHash_MaxLoad_1,27,11285.246222066336
0,splitOrderHash_MaxLoad_1,28,12161.831163135641
0,splitOrderHash_MaxLoad_1,29,7431.896331586244
0,splitOrderHash_MaxLoad_1,30,10679.223154862511
0,splitOrderHash_MaxLoad_1,31,14370.40111238401
0,splitOrderHash_MaxLoad_1,32,9037.025416091761
0,splitOrderHash_MaxLoad_1,33,8575.479137745862
0,splitOrderHash_MaxLoad_1,34,11898.264602412944
0,splitOrderHash_MaxLoad_1,35,6081.012834038397
0,splitOrderHash_MaxLoad_1,36,10142.529930352262
0,splitOrderHash_MaxLoad_1,37,5274.682799037855
0,splitOrderHash_MaxLoad_1,38,7746.026385289676
0,splitOrderHash_MaxLoad_1,39,14003.542896352777
0,splitOrderHash_MaxLoad_1,40,7661.915232094353
0,splitOrderHash_MaxLoad_1,41,13169.102336040725
0,splitOrderHash_MaxLoad_1,42,15209.636704138647
0,splitOrderHash_MaxLoad_1,43,8586.376717318275
0,splitOrderHash_MaxLoad_1,44,20877.759465662974
0,splitOrderHash_MaxLoad_1,45,6739.861108986182
0,splitOrderHash_MaxLoad_1,46,6722.031559265967
0,splitOrderHash_MaxLoad_1,47,8423.484269817005
0,splitOrderHash_MaxLoad_1,48,14059.823141484703
0,splitOrderHash_MaxLoad_1,49,21758.277719175487
0,splitOrderHash_MaxLoad_1,50,17219.412683716066
0,splitOrderHash_MaxLoad_1,51,22898.17114596874
0,splitOrderHash_MaxLoad_1,52,17064.322256312946
0,splitOrderHash_MaxLoad_1,53,3332.05970904388
0,splitOrderHash_MaxLoad_1,54,5399.789041041745
0,splitOrderHash_MaxLoad_1,55,7878.770927492853
0,splitOrderHash_MaxLoad_1,56,13626.65155016788
0,splitOrderHash_MaxLoad_1,57,19496.711879541515
0,splitOrderHash_MaxLoad_1,58,7180.7231476498855
0,splitOrderHash_MaxLoad_1,59,18653.765225203177
0,splitOrderHash_MaxLoad_1,60,17985.152177768123
0,splitOrderHash_MaxLoad_1,61,16042.248866615118
0,splitOrderHash_MaxLoad_1,62,15544.83480115436
0,splitOrderHash_MaxLoad_1,63,17097.588590300402
0,splitOrderHash_MaxLoad_1,64,9830.467686466276
0,splitOrderHash_MaxLoad_1,65,9137.641481529674
0,splitOrderHash_MaxLoad_1,66,14077.21663020433
0,splitOrderHash_MaxLoad_1,67,6126.8570656937545
0,splitOrderHash_MaxLoad_1,68,12030.712001597678
0,splitOrderHash_MaxLoad_1,69,15753.437281864124
0,splitOrderHash_MaxLoad_1,70,12771.312159093768
0,splitOrderHash_MaxLoad_1,71,13921.60272172902
0,splitOrderHash_MaxLoad_1,72,7062.474080720123
0,splitOrderHash_MaxLoad_1,73,10738.559460907132
0,splitOrderHash_MaxLoad_1,74,9790.83352792615
0,splitOrderHash_MaxLoad_1,75,3831.3456950425066
0,splitOrderHash_MaxLoad_1,76,5218.211788744035
0,splitOrderHash_MaxLoad_1,77,4935.070511053695
0,splitOrderHash_MaxLoad_1,78,7319.838284276752
0,splitOrderHash_MaxLoad_1,79,7121.407463576849
0,splitOrderHash_MaxLoad_1,80,10311.009962394715
0,splitOrderHash_MaxLoad_1,81,12037.985139829623
0,splitOrderHash_MaxLoad_1,82,9826.326556541715
0,splitOrderHash_MaxLoad_1,83,12024.685235826924
0,splitOrderHash_MaxLoad_1,84,13381.809383886775
0,splitOrderHash_MaxLoad_1,85,13778.743147142095
0,splitOrderHash_MaxLoad_1,86,12928.291678808488
0,splitOrderHash_MaxLoad_1,87,7366.402735823045
0,splitOrderHash_MaxLoad_1,88,6335.469843828768
0,splitOrderHash_MaxLoad_1,89,11441.156700942465
0,splitOrderHash_MaxLoad_1,90,8561.267081226048
0,splitOrderHash_MaxLoad_1,91,7448.362365808442
0,splitOrderHash_MaxLoad_1,92,10790.128758606475
0,splitOrderHash_MaxLoad_1,93,6505.1553681550395
0,splitOrderHash_MaxLoad_1,94,11658.437170175526
0,splitOrderHash_MaxLoad_1,95,9108.74567106862
0,splitOrderHash_MaxLoad_1,96,9266.321397353853
0,splitOrderHash_MaxLoad_1,97,5905.354644892128
0,splitOrderHash_MaxLoad_1,98,11156.737207740902
0,splitOrderHash_MaxLoad_1,99,9220.393592785374
1,splitOrderHash_MaxLoad_2,1,830344.0945927993
1,splitOrderHash_MaxLoad_2,2,594795.5390334573
1,splitOrderHash_MaxLoad_2,3,501441.64472859475
1,splitOrderHash_MaxLoad_2,4,323733.55433543975
1,splitOrderHash_MaxLoad_2,5,303531.59005023446
1,splitOrderHash_MaxLoad_2,6,280617.47068248974
1,splitOrderHash_MaxLoad_2,7,231291.950577536
1,splitOrderHash_MaxLoad_2,8,237234.97887422514
1,splitOrderHash_MaxLoad_2,9,162232.57987115489
1,splitOrderHash_MaxLoad_2,10,60872.86823215451
1,splitOrderHash_MaxLoad_2,11,45066.38052519459
1,splitOrderHash_MaxLoad_2,12,148235.77196001785
1,splitOrderHash_MaxLoad_2,13,134052.2106550059
1,splitOrderHash_MaxLoad_2,14,70411.67594575204
1,splitOrderHash_MaxLoad_2,15,92990.90362980693
1,splitOrderHash_MaxLoad_2,16,14612.796689090977
1,splitOrderHash_MaxLoad_2,17,14759.592074394248
1,splitOrderHash_MaxLoad_2,18,18688.76625735777
1,splitOrderHash_MaxLoad_2,19,24315.932041833134
1,splitOrderHash_MaxLoad_2,20,32022.308020659515
1,splitOrderHash_MaxLoad_2,21,30027.39699702008
1,splitOrderHash_MaxLoad_2,22,23496.367579054117
1,splitOrderHash_MaxLoad_2,23,30339.750595114205
1,splitOrderHash_MaxLoad_2,24,24915.542539676135
1,splitOrderHash_MaxLoad_2,25,21266.28838192893
1,splitOrderHash_MaxLoad_2,26,8582.624236918879
1,splitOrderHash_MaxLoad_2,27,23540.484100639333
1,splitOrderHash_MaxLoad_2,28,14482.080959177187
1,splitOrderHash_MaxLoad_2,29,21556.016758509668
1,splitOrderHash_MaxLoad_2,30,13089.635731145165
1,splitOrderHash_MaxLoad_2,31,13066.929991439854
1,splitOrderHash_MaxLoad_2,32,22064.388297931022
1,splitOrderHash_MaxLoad_2,33,12996.030882208264
1,splitOrderHash_MaxLoad_2,34,13442.657989879022
1,splitOrderHash_MaxLoad_2,35,13030.708166866038
1,splitOrderHash_MaxLoad_2,36,17009.41488123091
1,splitOrderHash_MaxLoad_2,37,13661.623979100994
1,splitOrderHash_MaxLoad_2,38,16809.542171947494
1,splitOrderHash_MaxLoad_2,39,17076.58729867344
1,splitOrderHash_MaxLoad_2,40,19783.693014061457
1,splitOrderHash_MaxLoad_2,41,13663.513036767694
1,splitOrderHash_MaxLoad_2,42,16268.908131753427
1,splitOrderHash_MaxLoad_2,43,14779.9625682668
1,splitOrderHash_MaxLoad_2,44,15292.933074454562
1,splitOrderHash_MaxLoad_2,45,9974.342997507512
1,splitOrderHash_MaxLoad_2,46,13378.583269573235
1,splitOrderHash_MaxLoad_2,47,4840.261449626359
1,splitOrderHash_MaxLoad_2,48,20104.701263238694
1,splitOrderHash_MaxLoad_2,49,8196.1052599571
1,splitOrderHash_MaxLoad_2,50,8970.471540012877
1,splitOrderHash_MaxLoad_2,51,8607.271957000135
1,splitOrderHash_MaxLoad_2,52,7447.812618396946
1,splitOrderHash_MaxLoad_2,53,18412.025409331545
1,splitOrderHash_MaxLoad_2,54,7720.08932452152
1,splitOrderHash_MaxLoad_2,55,8108.378533489468
1,splitOrderHash_MaxLoad_2,56,6980.2833520381655
1,splitOrderHash_MaxLoad_2,57,6667.4298651385625
1,splitOrderHash_MaxLoad_2,58,5397.742070514483
1,splitOrderHash_MaxLoad_2,59,6728.170216247428
1,splitOrderHash_MaxLoad_2,60,11561.926022635014
1,splitOrderHash_MaxLoad_2,61,8582.276569011801
1,splitOrderHash_MaxLoad_2,62,12178.140870400955
1,splitOrderHash_MaxLoad_2,63,14934.12631552852
1,splitOrderHash_MaxLoad_2,64,14415.81495629269
1,splitOrderHash_MaxLoad_2,65,12121.021123303512
1,splitOrderHash_MaxLoad_2,66,16413.386232582936
1,splitOrderHash_MaxLoad_2,67,16525.84170656418
1,splitOrderHash_MaxLoad_2,68,12780.437954935665
1,splitOrderHash_MaxLoad_2,69,18040.189573528114
1,splitOrderHash_MaxLoad_2,70,10788.807475348924
1,splitOrderHash_MaxLoad_2,71,8371.855028939828
1,splitOrderHash_MaxLoad_2,72,17620.38777539785
1,splitOrderHash_MaxLoad_2,73,7521.1834130829475
1,splitOrderHash_MaxLoad_2,74,19705.6566072574
1,splitOrderHash_MaxLoad_2,75,16456.54673519392
1,splitOrderHash_MaxLoad_2,76,12916.527329628098
1,splitOrderHash_MaxLoad_2,77,14281.892859239235
1,splitOrderHash_MaxLoad_2,78,15558.28413285281
1,splitOrderHash_MaxLoad_2,79,5518.003092068213
1,splitOrderHash_MaxLoad_2,80,4926.345227238512
1,splitOrderHash_MaxLoad_2,81,4123.242225760789
1,splitOrderHash_MaxLoad_2,82,5360.693742387144
1,splitOrderHash_MaxLoad_2,83,7565.08049623902
1,splitOrderHash_MaxLoad_2,84,6321.097731945886
1,splitOrderHash_MaxLoad_2,85,3666.978506518861
1,splitOrderHash_MaxLoad_2,86,8002.89640826808
1,splitOrderHash_MaxLoad_2,87,8956.142754108832
1,splitOrderHash_MaxLoad_2,88,12823.309288346087
1,splitOrderHash_MaxLoad_2,89,14168.1188988538
1,splitOrderHash_MaxLoad_2,90,12536.11498024371
1,splitOrderHash_MaxLoad_2,91,8400.498821620027
1,splitOrderHash_MaxLoad_2,92,4669.640231304091
1,splitOrderHash_MaxLoad_2,93,4643.1918340742395
1,splitOrderHash_MaxLoad_2,94,6530.129921505879
1,splitOrderHash_MaxLoad_2,95,8165.259629127376
1,splitOrderHash_MaxLoad_2,96,8274.78646086059
1,splitOrderHash_MaxLoad_2,97,3047.699669434303
1,splitOrderHash_MaxLoad_2,98,7109.030850705731
1,splitOrderHash_MaxLoad_2,99,5172.020095366879
2,splitOrderHash_MaxLoad_4,1,792116.8530781661
2,splitOrderHash_MaxLoad_4,2,500462.928208593
2,splitOrderHash_MaxLoad_4,3,418303.2782427916
2,splitOrderHash_MaxLoad_4,4,323681.16110906116
2,splitOrderHash_MaxLoad_4,5,341840.60656197224
2,splitOrderHash_MaxLoad_4,6,264124.0326457304
2,splitOrderHash_MaxLoad_4,7,262257.24813469534
2,splitOrderHash_MaxLoad_4,8,240273.14250840357
2,splitOrderHash_MaxLoad_4,9,20320.41226052394
2,splitOrderHash_MaxLoad_4,10,186047.5500328374
2,splitOrderHash_MaxLoad_4,11,166807.06261103094
2,splitOrderHash_MaxLoad_4,12,131602.32409704354
2,splitOrderHash_MaxLoad_4,13,61028.82391353436
2,splitOrderHash_MaxLoad_4,14,65837.16231296485
2,splitOrderHash_MaxLoad_4,15,34767.298991122516
2,splitOrderHash_MaxLoad_4,16,34771.53018377449
2,splitOrderHash_MaxLoad_4,17,35859.79965847127
2,splitOrderHash_MaxLoad_4,18,31129.528723838743
2,splitOrderHash_MaxLoad_4,19,21499.735553252693
2,splitOrderHash_MaxLoad_4,20,32699.956966856633
2,splitOrderHash_MaxLoad_4,21,23467.58985036126
2,splitOrderHash_MaxLoad_4,22,20237.798176129152
2,splitOrderHash_MaxLoad_4,23,33605.21068954868
2,splitOrderHash_MaxLoad_4,24,24723.10126582278
2,splitOrderHash_MaxLoad_4,25,20612.33050222974
2,splitOrderHash_MaxLoad_4,26,17611.680066219917
2,splitOrderHash_MaxLoad_4,27,9586.721240675117
2,splitOrderHash_MaxLoad_4,28,23930.43518214292
2,splitOrderHash_MaxLoad_4,29,38378.06616762388
2,splitOrderHash_MaxLoad_4,30,28226.48479777982
2,splitOrderHash_MaxLoad_4,31,34389.46829411387
2,splitOrderHash_MaxLoad_4,32,30524.95598301347
2,splitOrderHash_MaxLoad_4,33,30569.55046558954
2,splitOrderHash_MaxLoad_4,34,28297.06828224062
2,splitOrderHash_MaxLoad_4,35,22927.208406031692
2,splitOrderHash_MaxLoad_4,36,21259.89993815495
2,splitOrderHash_MaxLoad_4,37,26140.455805899797
2,splitOrderHash_MaxLoad_4,38,32003.420525585774
2,splitOrderHash_MaxLoad_4,39,30829.048609394104
2,splitOrderHash_MaxLoad_4,40,31137.28303541181
2,splitOrderHash_MaxLoad_4,41,32005.172035800984
2,splitOrderHash_MaxLoad_4,42,27647.86353899289
2,splitOrderHash_MaxLoad_4,43,22356.23543351535
2,splitOrderHash_MaxLoad_4,44,24239.162973224207
2,splitOrderHash_MaxLoad_4,45,23099.073311376895
2,splitOrderHash_MaxLoad_4,46,29964.28856089313
2,splitOrderHash_MaxLoad_4,47,25520.790001158643
2,splitOrderHash_MaxLoad_4,48,19701.021241838116
2,splitOrderHash_MaxLoad_4,49,27004.31420923807
2,splitOrderHash_MaxLoad_4,50,8018.333759775051
