num_map,Name,Threads,OperationsPerMilliSecond
2,splitOrderHash_MaxLoad_4,51,8668.954808391825
2,splitOrderHash_MaxLoad_4,52,15088.782395615803
2,splitOrderHash_MaxLoad_4,53,19024.655382636232
2,splitOrderHash_MaxLoad_4,54,17657.137933323822
2,splitOrderHash_MaxLoad_4,55,19479.583448587535
2,splitOrderHash_MaxLoad_4,56,14665.362818143049
2,splitOrderHash_MaxLoad_4,57,3804.4642344219556
2,splitOrderHash_MaxLoad_4,58,11900.152012541808
2,splitOrderHash_MaxLoad_4,59,14012.543748913153
2,splitOrderHash_MaxLoad_4,60,11437.327846770915
2,splitOrderHash_MaxLoad_4,61,17155.12747031691
2,splitOrderHash_MaxLoad_4,62,17847.97983178279
2,splitOrderHash_MaxLoad_4,63,13435.402985507768
2,splitOrderHash_MaxLoad_4,64,17103.3581588577
2,splitOrderHash_MaxLoad_4,65,15842.906805843435
2,splitOrderHash_MaxLoad_4,66,18126.617687337235
2,splitOrderHash_MaxLoad_4,67,17476.425176258486
2,splitOrderHash_MaxLoad_4,68,15275.048635754854
2,splitOrderHash_MaxLoad_4,69,13626.036958445084
2,splitOrderHash_MaxLoad_4,70,15644.61443534832
2,splitOrderHash_MaxLoad_4,71,12892.966332468088
2,splitOrderHash_MaxLoad_4,72,13551.437394188682
2,splitOrderHash_MaxLoad_4,73,13938.420615258612
2,splitOrderHash_MaxLoad_4,74,12548.203925379345
2,splitOrderHash_MaxLoad_4,75,14629.524838885041
2,splitOrderHash_MaxLoad_4,76,7692.420119986369
2,splitOrderHash_MaxLoad_4,77,15613.997011480971
2,splitOrderHash_MaxLoad_4,78,13380.930194095745
2,splitOrderHash_MaxLoad_4,79,13099.821161241507
2,splitOrderHash_MaxLoad_4,80,12240.495377744135
2,splitOrderHash_MaxLoad_4,81,10382.033931809141
2,splitOrderHash_MaxLoad_4,82,6253.628276955937
2,splitOrderHash_MaxLoad_4,83,5100.659994799367
2,splitOrderHash_MaxLoad_4,84,6876.280449373179
2,splitOrderHash_MaxLoad_4,85,8438.0317278431
2,splitOrderHash_MaxLoad_4,86,12064.86117627812
2,splitOrderHash_MaxLoad_4,87,13308.028560626253
2,splitOrderHash_MaxLoad_4,88,14049.15264643186
2,splitOrderHash_MaxLoad_4,89,12516.933846878095
2,splitOrderHash_MaxLoad_4,90,12469.42807970558
2,splitOrderHash_MaxLoad_4,91,6668.770441448596
2,splitOrderHash_MaxLoad_4,92,14188.277304772142
2,splitOrderHash_MaxLoad_4,93,11404.811621594281
2,splitOrderHash_MaxLoad_4,94,11443.3758874338
2,splitOrderHash_MaxLoad_4,95,12454.191925324665
2,splitOrderHash_MaxLoad_4,96,12984.379012984638
2,splitOrderHash_MaxLoad_4,97,12098.745118156347
2,splitOrderHash_MaxLoad_4,98,10682.685567328588
2,splitOrderHash_MaxLoad_4,99,10994.289456113602
3,splitOrderHash_MaxLoad_8,1,378617.2142102613
3,splitOrderHash_MaxLoad_8,2,684547.0352267905
3,splitOrderHash_MaxLoad_8,3,393669.78978033224
3,splitOrderHash_MaxLoad_8,4,403359.1752111585
3,splitOrderHash_MaxLoad_8,5,253639.73012732714
3,splitOrderHash_MaxLoad_8,6,255798.3081499899
3,splitOrderHash_MaxLoad_8,7,269647.1666823961
3,splitOrderHash_MaxLoad_8,8,201411.0860689994
3,splitOrderHash_MaxLoad_8,9,206366.40354950214
3,splitOrderHash_MaxLoad_8,10,188425.75930870356
3,splitOrderHash_MaxLoad_8,11,51547.162302941644
3,splitOrderHash_MaxLoad_8,12,130680.51880165964
3,splitOrderHash_MaxLoad_8,13,48623.56414615076
3,splitOrderHash_MaxLoad_8,14,34517.19249582428
3,splitOrderHash_MaxLoad_8,15,110895.60398736234
3,splitOrderHash_MaxLoad_8,16,30039.79070677019
3,splitOrderHash_MaxLoad_8,17,28857.005745141276
3,splitOrderHash_MaxLoad_8,18,32100.79134870833
3,splitOrderHash_MaxLoad_8,19,27424.602226713152
3,splitOrderHash_MaxLoad_8,20,11192.881327475725
3,splitOrderHash_MaxLoad_8,21,54040.06205960727
3,splitOrderHash_MaxLoad_8,22,53825.57177559258
3,splitOrderHash_MaxLoad_8,23,44899.54624518565
3,splitOrderHash_MaxLoad_8,24,38445.480080243404
3,splitOrderHash_MaxLoad_8,25,41869.629696621036
3,splitOrderHash_MaxLoad_8,26,35118.3770252768
3,splitOrderHash_MaxLoad_8,27,39919.34695141936
3,splitOrderHash_MaxLoad_8,28,28281.918690615043
3,splitOrderHash_MaxLoad_8,29,32324.6324042803
3,splitOrderHash_MaxLoad_8,30,33591.41618387403
3,splitOrderHash_MaxLoad_8,31,34331.73450445746
3,splitOrderHash_MaxLoad_8,32,29843.60162134319
3,splitOrderHash_MaxLoad_8,33,31054.656505997118
3,splitOrderHash_MaxLoad_8,34,29731.589159386887
3,splitOrderHash_MaxLoad_8,35,32032.698979117882
3,splitOrderHash_MaxLoad_8,36,33888.06973893648
3,splitOrderHash_MaxLoad_8,37,35040.96113151468
3,splitOrderHash_MaxLoad_8,38,28878.214217437937
3,splitOrderHash_MaxLoad_8,39,32692.249223477353
3,splitOrderHash_MaxLoad_8,40,28259.971389604965
3,splitOrderHash_MaxLoad_8,41,24966.644562864014
3,splitOrderHash_MaxLoad_8,42,27589.47957964669
3,splitOrderHash_MaxLoad_8,43,21149.47837983998
3,splitOrderHash_MaxLoad_8,44,12796.841944157652
3,splitOrderHash_MaxLoad_8,45,14398.966269413586
3,splitOrderHash_MaxLoad_8,46,12026.523294473633
3,splitOrderHash_MaxLoad_8,47,21983.085334819978
3,splitOrderHash_MaxLoad_8,48,21077.7029519323
3,splitOrderHash_MaxLoad_8,49,21561.65458099991
3,splitOrderHash_MaxLoad_8,50,6298.113651980096
3,splitOrderHash_MaxLoad_8,51,14254.173871557636
3,splitOrderHash_MaxLoad_8,52,20117.38089404055
3,splitOrderHash_MaxLoad_8,53,19444.860888548475
3,splitOrderHash_MaxLoad_8,54,22254.04550729766
3,splitOrderHash_MaxLoad_8,55,27068.185300134748
3,splitOrderHash_MaxLoad_8,56,25931.81436866275
3,splitOrderHash_MaxLoad_8,57,19628.79976759501
3,splitOrderHash_MaxLoad_8,58,19680.394332125154
3,splitOrderHash_MaxLoad_8,59,18078.81168693934
3,splitOrderHash_MaxLoad_8,60,16987.325077266847
3,splitOrderHash_MaxLoad_8,61,14957.292442887823
3,splitOrderHash_MaxLoad_8,62,16126.745901669748
3,splitOrderHash_MaxLoad_8,63,18552.032421531858
3,splitOrderHash_MaxLoad_8,64,16602.150709011446
3,splitOrderHash_MaxLoad_8,65,16113.651517793178
3,splitOrderHash_MaxLoad_8,66,16272.757451295636
3,splitOrderHash_MaxLoad_8,67,16005.14981700512
3,splitOrderHash_MaxLoad_8,68,14337.264945917686
3,splitOrderHash_MaxLoad_8,69,14426.835529891177
3,splitOrderHash_MaxLoad_8,70,11074.290326253024
3,splitOrderHash_MaxLoad_8,71,12317.174637213016
3,splitOrderHash_MaxLoad_8,72,9263.920383644883
3,splitOrderHash_MaxLoad_8,73,11215.244657758398
3,splitOrderHash_MaxLoad_8,74,11991.900190935034
3,splitOrderHash_MaxLoad_8,75,11932.446601406526
3,splitOrderHash_MaxLoad_8,76,12743.475245098445
3,splitOrderHash_MaxLoad_8,77,13603.894849510994
3,splitOrderHash_MaxLoad_8,78,12114.473537083435
3,splitOrderHash_MaxLoad_8,79,12713.866301999078
3,splitOrderHash_MaxLoad_8,80,11960.373369367546
3,splitOrderHash_MaxLoad_8,81,11614.652767179407
3,splitOrderHash_MaxLoad_8,82,10690.534782242892
3,splitOrderHash_MaxLoad_8,83,11219.368039924795
3,splitOrderHash_MaxLoad_8,84,12519.289094672617
3,splitOrderHash_MaxLoad_8,85,11870.399923269735
3,splitOrderHash_MaxLoad_8,86,4862.168936740411
3,splitOrderHash_MaxLoad_8,87,8825.891635702497
3,splitOrderHash_MaxLoad_8,88,4336.027191399959
3,splitOrderHash_MaxLoad_8,89,5952.0659888890395
3,splitOrderHash_MaxLoad_8,90,5943.686541859156
3,splitOrderHash_MaxLoad_8,91,6162.087804082087
3,splitOrderHash_MaxLoad_8,92,11778.30636199329
3,splitOrderHash_MaxLoad_8,93,11635.614895122966
3,splitOrderHash_MaxLoad_8,94,11536.678677887394
3,splitOrderHash_MaxLoad_8,95,12054.15013540427
3,splitOrderHash_MaxLoad_8,96,10479.178239609135
3,splitOrderHash_MaxLoad_8,97,9077.000650367097
3,splitOrderHash_MaxLoad_8,98,11128.21270109654
3,splitOrderHash_MaxLoad_8,99,5221.3202797541635
4,splitOrderHash_MaxLoad_16,1,543788.5750020392
4,splitOrderHash_MaxLoad_16,2,497467.8884478007
4,splitOrderHash_MaxLoad_16,3,393997.06078192656
4,splitOrderHash_MaxLoad_16,4,249980.62650144612
4,splitOrderHash_MaxLoad_16,5,352662.7803228275
4,splitOrderHash_MaxLoad_16,6,243307.8184534382
4,splitOrderHash_MaxLoad_16,7,240539.57838222702
4,splitOrderHash_MaxLoad_16,8,237652.75130590188
4,splitOrderHash_MaxLoad_16,9,206123.51745660068
4,splitOrderHash_MaxLoad_16,10,171357.58043096433
4,splitOrderHash_MaxLoad_16,11,135291.45160963005
4,splitOrderHash_MaxLoad_16,12,125074.7321524611
4,splitOrderHash_MaxLoad_16,13,37878.773530767605
4,splitOrderHash_MaxLoad_16,14,58725.975203544236
4,splitOrderHash_MaxLoad_16,15,32909.676102967795
4,splitOrderHash_MaxLoad_16,16,38068.611820456244
4,splitOrderHash_MaxLoad_16,17,26595.666874378825
4,splitOrderHash_MaxLoad_16,18,27135.959569591116
4,splitOrderHash_MaxLoad_16,19,14111.326512670701
4,splitOrderHash_MaxLoad_16,20,46692.07649469509
4,splitOrderHash_MaxLoad_16,21,35801.78271396846
4,splitOrderHash_MaxLoad_16,22,13601.150874982439
4,splitOrderHash_MaxLoad_16,23,15976.429015687416
4,splitOrderHash_MaxLoad_16,24,13204.395056485762
4,splitOrderHash_MaxLoad_16,25,29675.888844803707
4,splitOrderHash_MaxLoad_16,26,17040.25436328493
4,splitOrderHash_MaxLoad_16,27,11468.302872374075
4,splitOrderHash_MaxLoad_16,28,11392.521584271395
4,splitOrderHash_MaxLoad_16,29,31280.351716274698
4,splitOrderHash_MaxLoad_16,30,25886.080536773767
4,splitOrderHash_MaxLoad_16,31,30045.648353543536
4,splitOrderHash_MaxLoad_16,32,25226.43882147123
4,splitOrderHash_MaxLoad_16,33,33485.031688559735
4,splitOrderHash_MaxLoad_16,34,33874.50107094235
4,splitOrderHash_MaxLoad_16,35,12749.987409387433
4,splitOrderHash_MaxLoad_16,36,27878.084675221708
4,splitOrderHash_MaxLoad_16,37,33058.36487376829
4,splitOrderHash_MaxLoad_16,38,28887.9914352883
4,splitOrderHash_MaxLoad_16,39,34544.18771587958
4,splitOrderHash_MaxLoad_16,40,29496.45423123686
4,splitOrderHash_MaxLoad_16,41,26282.120693805937
4,splitOrderHash_MaxLoad_16,42,23488.403775056257
4,splitOrderHash_MaxLoad_16,43,11648.242641280951
4,splitOrderHash_MaxLoad_16,44,32276.232911751937
4,splitOrderHash_MaxLoad_16,45,22569.160370811307
4,splitOrderHash_MaxLoad_16,46,20871.510805181144
4,splitOrderHash_MaxLoad_16,47,19163.538378722493
4,splitOrderHash_MaxLoad_16,48,18887.16805802138
4,splitOrderHash_MaxLoad_16,49,21716.799899234047
4,splitOrderHash_MaxLoad_16,50,20963.217937806323
4,splitOrderHash_MaxLoad_16,51,16493.69726346471
4,splitOrderHash_MaxLoad_16,52,18473.125942937622
4,splitOrderHash_MaxLoad_16,53,24060.41087963659
4,splitOrderHash_MaxLoad_16,54,19566.61512820242
4,splitOrderHash_MaxLoad_16,55,13008.240069672134
4,splitOrderHash_MaxLoad_16,56,18412.123720633583
4,splitOrderHash_MaxLoad_16,57,18574.920921917907
4,splitOrderHash_MaxLoad_16,58,21999.36377839953
4,splitOrderHash_MaxLoad_16,59,16228.278651877945
4,splitOrderHash_MaxLoad_16,60,14661.243179589672
4,splitOrderHash_MaxLoad_16,61,14808.20487092206
4,splitOrderHash_MaxLoad_16,62,14404.26550633586
4,splitOrderHash_MaxLoad_16,63,15672.396756127318
4,splitOrderHash_MaxLoad_16,64,10064.379824863687
4,splitOrderHash_MaxLoad_16,65,17378.77047631908
4,splitOrderHash_MaxLoad_16,66,16019.020343995646
4,splitOrderHash_MaxLoad_16,67,18195.78261789639
4,splitOrderHash_MaxLoad_16,68,12922.997158362155
4,splitOrderHash_MaxLoad_16,69,11515.913380063375
4,splitOrderHash_MaxLoad_16,70,13729.29159463937
4,splitOrderHash_MaxLoad_16,71,17395.642669841487
4,splitOrderHash_MaxLoad_16,72,15431.367680574393
4,splitOrderHash_MaxLoad_16,73,12224.705739108154
4,splitOrderHash_MaxLoad_16,74,14523.86627062988
4,splitOrderHash_MaxLoad_16,75,12047.645546702277
4,splitOrderHash_MaxLoad_16,76,11617.844032535075
4,splitOrderHash_MaxLoad_16,77,12324.274334402917
4,splitOrderHash_MaxLoad_16,78,11540.867365427717
4,splitOrderHash_MaxLoad_16,79,12742.207057296862
4,splitOrderHash_MaxLoad_16,80,8350.987320528931
4,splitOrderHash_MaxLoad_16,81,16232.07714911484
4,splitOrderHash_MaxLoad_16,82,14671.869507218853
4,splitOrderHash_MaxLoad_16,83,11011.926687437362
4,splitOrderHash_MaxLoad_16,84,11886.346557844787
4,splitOrderHash_MaxLoad_16,85,10192.629485381272
4,splitOrderHash_MaxLoad_16,86,13234.196847032006
4,splitOrderHash_MaxLoad_16,87,12757.484305742806
4,splitOrderHash_MaxLoad_16,88,8308.822307526132
4,splitOrderHash_MaxLoad_16,89,13799.487376642932
4,splitOrderHash_MaxLoad_16,90,13311.24022422518
4,splitOrderHash_MaxLoad_16,91,10474.977374048873
4,splitOrderHash_MaxLoad_16,92,9808.516185326813
4,splitOrderHash_MaxLoad_16,93,9682.701737154153
4,splitOrderHash_MaxLoad_16,94,10485.485309677799
4,splitOrderHash_MaxLoad_16,95,9220.026339771248
4,splitOrderHash_MaxLoad_16,96,9652.753766552783
4,splitOrderHash_MaxLoad_16,97,12252.107699457269
4,splitOrderHash_MaxLoad_16,98,3930.7198055960325
4,splitOrderHash_MaxLoad_16,99,11728.455296758066
